Year,Wages,Cost,Debt_Ratio,TFR,Trust,EROEI,Friction,Hoarding,Leverage,Sovereignty,Predation,HDTI,HDTI_Alpha,Housing_Mult,MEI_Mult,Medical_Drag,Housing_Factor,S_base,S_ext,S_sys,S_ext_new,S_worker,Dignity_Ratio,Debt_Factor,Birth_Momentum,Sys_Dignity,Sys_Debt_Factor,HD_mult,Worker_Dignity
1988,25200.0,11560.0,0.504,2.032,0.66,18.8,0.32999999999999996,1.19,0.32999999999999996,0.756,0.096,0.96,0.6,0.956,0.96,0.068,1.14,1.5777882352941177,0.4372240534588236,0.39886149276795907,0.3242235318203149,0.48556943178120376,2.179930795847751,0.748,0.9676190476190476,1.8318746183594545,0.898252,0.808,1.606907559964434
1989,26100.0,11780.0,0.527,2.056,0.655,18.4,0.33999999999999997,1.1949999999999998,0.33999999999999997,0.753,0.098,0.98,0.6,0.953,0.955,0.069,1.145,1.5976137278680569,0.4235976942618481,0.387645453043193,0.30996018287255,0.46728023792107465,2.2156196943972835,0.7364999999999999,0.979047619047619,1.8540750580730407,0.8929255,0.804,1.6192795267013456
1990,27000.0,12000.0,0.55,2.08,0.65,18.0,0.35,1.2,0.35,0.75,0.1,1.0,0.6,0.95,0.95,0.07,1.15,1.6157142857142857,0.4095835714285715,0.37604008928571436,0.29571933857142857,0.4484005188121119,2.25,0.725,0.9904761904761905,1.875,0.8875,0.8,1.630434782608696
1991,27900.0,12800.0,0.553,2.0780000000000003,0.645,17.7,0.36,1.21,0.36,0.745,0.10200000000000001,1.03,0.6,0.945,0.945,0.07100000000000001,1.1549999999999998,1.5604829129464288,0.38005873441392857,0.3444729859604654,0.26948514933219886,0.390460791544589,2.1796875,0.7235,0.9895238095238096,1.8013946280991735,0.8835925,0.794,1.5596490286572935
1992,28800.0,13600.0,0.556,2.076,0.64,17.4,0.37,1.22,0.37,0.74,0.10400000000000001,1.06,0.6,0.94,0.94,0.07200000000000001,1.16,1.5114675630252101,0.3534657584188235,0.31626666951619764,0.24611000718143144,0.3417535297408498,2.1176470588235294,0.722,0.9885714285714285,1.7357762777242045,0.87962,0.788,1.496358860107073
1993,29700.0,14400.0,0.559,2.074,0.635,17.1,0.38,1.23,0.38,0.735,0.106,1.09,0.6,0.9349999999999999,0.9349999999999999,0.07300000000000001,1.165,1.4676327678571426,0.3293500018020536,0.2909063258575456,0.225158136164463,0.30042100838336505,2.0625,0.7204999999999999,0.9876190476190475,1.6768292682926829,0.8755824999999999,0.782,1.439338427719041
1994,30600.0,15200.0,0.562,2.072,0.63,16.8,0.39,1.24,0.39,0.73,0.108,1.12,0.6,0.9299999999999999,0.9299999999999999,0.07400000000000001,1.17,1.4281610526315789,0.3073516838147368,0.2679830343515784,0.20628289375313988,0.26506018295856143,2.013157894736842,0.719,0.9866666666666667,1.6235144312393888,0.87148,0.776,1.3876191719994777
1995,31500.0,16000.0,0.565,2.0700000000000003,0.625,16.5,0.4,1.25,0.4,0.725,0.11,1.15,0.6,0.925,0.925,0.07500000000000001,1.1749999999999998,1.3923984375,0.287182177734375,0.2471673938378906,0.18920459313446045,0.2345935673385252,1.96875,0.7175,0.9857142857142858,1.575,0.8673124999999999,0.77,1.3404255319148939
1996,32400.0,16800.0,0.568,2.068,0.62,16.2,0.41000000000000003,1.26,0.41000000000000003,0.72,0.112,1.1800000000000002,0.6,0.92,0.92,0.076,1.18,1.3598155102040814,0.26860707736163253,0.22819068007936366,0.17369465913306875,0.20818125005053034,1.9285714285714286,0.716,0.9847619047619047,1.530612244897959,0.86308,0.764,1.2971290210999653
1997,33300.0,17600.0,0.571,2.066,0.615,15.9,0.42,1.27,0.42,0.715,0.114,1.21,0.6,0.915,0.915,0.077,1.185,1.3299791152597402,0.2514338817189692,0.2108311384859255,0.15956410256960032,0.18515966628946368,1.8920454545454546,0.7145,0.9838095238095237,1.4897995705082319,0.8587825,0.758,1.2572148274331072
1998,34200.0,18400.0,0.574,2.064,0.61,15.6,0.43,1.28,0.43,0.71,0.11599999999999999,1.24,0.6,0.91,0.91,0.078,1.19,1.302531428571429,0.23550289241142863,0.1949038493813648,0.14665499879483987,0.16499817617938237,1.858695652173913,0.7130000000000001,0.9828571428571429,1.4521059782608696,0.85442,0.752,1.220257124588966
1999,35100.0,19200.0,0.577,2.0620000000000003,0.605,15.3,0.44,1.29,0.44,0.705,0.118,1.27,0.6,0.905,0.905,0.079,1.1949999999999998,1.2771742633928573,0.22068038662312503,0.1802531239826323,0.1348340942258877,0.14726774078341387,1.828125,0.7115,0.981904761904762,1.4171511627906976,0.8499924999999999,0.746,1.1859005546365673
2000,36000.0,20000.0,0.58,2.06,0.6,15.0,0.45,1.3,0.45,0.7,0.12,1.3,0.6,0.9,0.9,0.08,1.2,1.2536571428571428,0.20685342857142858,0.1667467226373626,0.1239879450857143,0.1316179724756044,1.8,0.71,0.9809523809523809,1.3846153846153846,0.8454999999999999,0.74,1.1538461538461537
2001,36750.0,21500.0,0.62,2.0612500000000002,0.5875,14.625,0.46875,1.3375000000000001,0.48125,0.6875,0.1275,1.3625,0.6,0.8875000000000001,0.875,0.085,1.2249999999999999,1.157655523255814,0.17614113164147663,0.13787222742641914,0.09951079471059313,0.09499052605279831,1.7093023255813953,0.69,0.9815476190476191,1.27798304716366,0.8279296875,0.7275,1.0432514670723756
2002,37500.0,23000.0,0.6599999999999999,2.0625,0.575,14.25,0.4875,1.375,0.5125,0.6749999999999999,0.135,1.425,0.6,0.875,0.85,0.09,1.25,1.0728843167701863,0.15017865862165175,0.11414237761361255,0.07986219480514524,0.0689403294286313,1.6304347826086956,0.67,0.9821428571428571,1.1857707509881423,0.80946875,0.715,0.9486166007905138
2003,38250.0,24500.0,0.7,2.0637499999999998,0.5625,13.875,0.50625,1.4125,0.54375,0.6625,0.1425,1.4875,0.6,0.8625,0.825,0.095,1.275,0.99727860787172,0.12810257977188155,0.09453262127709389,0.06403497682304796,0.05023802407789784,1.5612244897959184,0.65,0.9827380952380951,1.1052916741918006,0.7901171875,0.7025,0.8668954307386671
2004,39000.0,26000.0,0.74,2.065,0.55,13.5,0.525,1.4500000000000002,0.575,0.6499999999999999,0.15,1.55,0.6,0.8500000000000001,0.8,0.1,1.2999999999999998,0.92925,0.109244953125,0.07825858187634697,0.05125773200625,0.03670978154293767,1.5,0.63,0.9833333333333333,1.0344827586206895,0.769875,0.69,0.7957559681697614
2005,39750.0,27500.0,0.78,2.06625,0.5375,13.125,0.54375,1.4875,0.60625,0.6375,0.1575,1.6125,0.6,0.8375,0.7749999999999999,0.105,1.325,0.867556655844156,0.09308018749445138,0.06471018679586557,0.04093106710503074,0.026866289424478548,1.4454545454545455,0.61,0.9839285714285715,0.9717341482047365,0.7487421875,0.6775,0.7333842627960275
2006,40500.0,29000.0,0.8200000000000001,2.0675,0.525,12.75,0.5625,1.5250000000000001,0.6375,0.625,0.16499999999999998,1.675,0.6,0.8250000000000001,0.75,0.11,1.3499999999999999,0.8112136699507387,0.07918839692214438,0.053406305651029135,0.0325835506960586,0.01967169708501447,1.396551724137931,0.59,0.9845238095238095,0.9157716223855284,0.72671875,0.665,0.6783493499152065
2007,41250.0,30500.0,0.86,2.0687499999999996,0.5125,12.375,0.58125,1.5625,0.66875,0.6124999999999999,0.1725,1.7375,0.6,0.8125,0.725,0.11499999999999999,1.375,0.7594298887587821,0.06722956918542221,0.04396282622670088,0.025840577809132768,0.014396167151894559,1.3524590163934427,0.5700000000000001,0.9851190476190474,0.8655737704918033,0.7038046874999999,0.6525,0.6295081967213115
2008,42000.0,32000.0,0.9,2.07,0.5,12.0,0.6,1.6,0.7,0.6,0.18,1.8,0.6,0.8,0.7,0.12,1.4,0.7115624999999999,0.056924999999999996,0.03606975,0.02040192,0.01051974,1.3125,0.55,0.9857142857142855,0.8203125,0.6799999999999999,0.64,0.5859375
2009,43428.57142857143,33428.57142857143,0.9142857142857143,2.037142857142857,0.4857142857142857,11.714285714285714,0.6085714285714285,1.6285714285714286,0.7071428571428571,0.5928571428571429,0.18285714285714286,1.8285714285714285,0.6,0.7928571428571429,0.7071428571428571,0.12285714285714286,1.4285714285714286,0.6841407723040377,0.05078944078253859,0.03144881201817128,0.018061776468887507,0.008846668406071623,1.2991452991452992,0.5428571428571429,0.9700680272108843,0.7977207977207977,0.6699234693877552,0.6342857142857143,0.5584045584045584
2010,44857.142857142855,34857.142857142855,0.9285714285714286,2.004285714285714,0.4714285714285714,11.428571428571429,0.6171428571428571,1.6571428571428573,0.7142857142857143,0.5857142857142857,0.18571428571428572,1.8571428571428572,0.6,0.7857142857142857,0.7142857142857143,0.12571428571428572,1.457142857142857,0.6579810495626821,0.04524147251570349,0.02737554815993319,0.015959819750437674,0.007436337721480075,1.2868852459016393,0.5357142857142857,0.9544217687074829,0.7765686828716789,0.6596938775510204,0.6285714285714286,0.5329392921668384
2011,46285.71428571429,36285.71428571429,0.9428571428571428,1.9714285714285713,0.4571428571428572,11.142857142857142,0.6257142857142857,1.6857142857142857,0.7214285714285714,0.5785714285714286,0.18857142857142858,1.8857142857142857,0.6,0.7785714285714286,0.7214285714285714,0.1285714285714286,1.4857142857142858,0.632960675833888,0.04022603497404498,0.02378607487788759,0.014073025560988184,0.006246134020956717,1.2755905511811023,0.5285714285714286,0.9387755102040816,0.7567062591752302,0.6493112244897961,0.6228571428571429,0.5093215205987126
2012,47714.28571428572,37714.28571428572,0.9571428571428572,1.9385714285714286,0.4428571428571429,10.857142857142858,0.6342857142857143,1.7142857142857144,0.7285714285714285,0.5714285714285714,0.19142857142857142,1.9142857142857144,0.6,0.7714285714285715,0.7285714285714285,0.13142857142857142,1.5142857142857142,0.6089755794092527,0.03569437269801545,0.020624734763323622,0.012380931382292864,0.005240954201107428,1.2651515151515151,0.5214285714285714,0.9231292517006803,0.7380050505050504,0.6387755102040816,0.6171428571428571,0.48736182580522197
2013,49142.857142857145,39142.857142857145,0.9714285714285714,1.9057142857142857,0.4285714285714286,10.571428571428571,0.6428571428571429,1.7428571428571429,0.7357142857142857,0.5642857142857143,0.19428571428571428,1.9428571428571428,0.6,0.7642857142857143,0.7357142857142857,0.13428571428571429,1.542857142857143,0.5859368815305057,0.031603009645231356,0.01784279465375505,0.010865234494201206,0.00439171411668476,1.2554744525547445,0.5142857142857142,0.9074829931972789,0.7203541940887879,0.6280867346938775,0.6114285714285714,0.46689623690939946
2014,50571.42857142857,40571.42857142857,0.9857142857142858,1.872857142857143,0.4142857142857143,10.285714285714286,0.6514285714285715,1.7714285714285714,0.7428571428571429,0.5571428571428572,0.19714285714285715,1.9714285714285715,0.6,0.7571428571428571,0.7428571428571429,0.13714285714285715,1.5714285714285716,0.5637682215743439,0.027912937160536843,0.015397399001891535,0.009509473831289318,0.00367419344434779,1.2464788732394365,0.5071428571428571,0.8918367346938776,0.7036574284416175,0.6172448979591837,0.6057142857142856,0.44778199991739287
2015,52000.0,42000.0,1.0,1.84,0.4,10.0,0.66,1.8,0.75,0.55,0.2,2.0,0.6,0.75,0.75,0.14,1.6,0.5424036281179139,0.02458896447467876,0.013250719744688002,0.008298775510204082,0.003068131951193176,1.2380952380952381,0.5,0.8761904761904762,0.6878306878306878,0.6062500000000001,0.6000000000000001,0.4298941798941799
2016,53600.0,44800.0,1.056,1.8,0.368,9.6,0.672,1.82,0.76,0.53,0.21000000000000002,2.06,0.6,0.74,0.74,0.14800000000000002,1.6300000000000001,0.4840408163265306,0.018696212062040817,0.00985607086507145,0.0060199708864020485,0.002068529738706254,1.1964285714285714,0.472,0.8571428571428571,0.6573783359497645,0.57324,0.5880000000000001,0.40329959260721754
2017,55200.0,47600.0,1.112,1.76,0.336,9.2,0.684,1.84,0.77,0.51,0.22,2.12,0.6,0.73,0.73,0.156,1.6600000000000001,0.4315274909963986,0.014050811284436974,0.00722955311551462,0.0043129021440824426,0.0013820325287051665,1.1596638655462186,0.44399999999999995,0.8380952380952381,0.6302521008403361,0.53891,0.5760000000000001,0.37966994026526274
2018,56800.0,50400.0,1.1680000000000001,1.72,0.304,8.8,0.696,1.8599999999999999,0.78,0.49,0.23,2.1799999999999997,0.6,0.72,0.72,0.164,1.69,0.3839903250188964,0.010409475963904258,0.005213216129895229,0.0030434975995840136,0.0009122153826001202,1.126984126984127,0.4159999999999999,0.819047619047619,0.6059054446151221,0.5032599999999999,0.5640000000000001,0.3585239317249243
2019,58400.0,53200.0,1.224,1.68,0.272,8.4,0.708,1.88,0.79,0.47000000000000003,0.24,2.2399999999999998,0.6,0.71,0.71,0.172,1.72,0.3407398496240601,0.00757761810863158,0.0036813985199387234,0.002108572263285771,0.0005926983863142138,1.0977443609022557,0.388,0.7999999999999999,0.5839065749480084,0.46628999999999987,0.552,0.3394805668302374
2020,60000.0,56000.0,1.28,1.64,0.24,8.0,0.72,1.9,0.8,0.45,0.25,2.3,0.6,0.7,0.7,0.18,1.75,0.3012244897959183,0.005397942857142856,0.0025332451127819543,0.0014282956799999994,0.00037740143639097736,1.0714285714285714,0.36,0.7809523809523808,0.5639097744360902,0.42799999999999994,0.54,0.322234156820623
2021,61500.0,58000.0,1.3975,1.63,0.22749999999999998,7.7,0.73,1.9249999999999998,0.805,0.4425,0.2575,2.3499999999999996,0.6,0.7,0.695,0.18,1.7625,0.24793765394088668,0.003908923067618534,0.0019321590075753634,0.001007896268370101,0.00025829556682720737,1.0603448275862069,0.30125,0.7761904761904761,0.5508284818629647,0.386053125,0.53,0.3125267982201218
2022,63000.0,60000.0,1.5150000000000001,1.62,0.215,7.4,0.74,1.95,0.81,0.435,0.265,2.4,0.6,0.7,0.69,0.18,1.775,0.19642499999999996,0.0027084388499999993,0.001444745932875,0.0006802515015659998,0.00016921532476658023,1.05,0.24249999999999994,0.7714285714285715,0.5384615384615384,0.3431875,0.52,0.30335861321776814
2023,64500.0,62000.0,1.6325,1.61,0.2025,7.1,0.75,1.975,0.815,0.4275,0.2725,2.45,0.6,0.7,0.685,0.18,1.7875,0.1465554435483871,0.001755917408014113,0.0010538989293211799,0.0004294008225428113,0.00010376039087414834,1.0403225806451613,0.18374999999999997,0.7666666666666667,0.5267456104532462,0.2994031250000001,0.51,0.29468285899482305
2024,66000.0,64000.0,1.75,1.6,0.19,6.8,0.76,2.0,0.82,0.42,0.28,2.5,0.6,0.7,0.68,0.18,1.8,0.09821428571428571,0.001015142857142857,0.0007446438308571424,0.000241604,5.675177291666666e-05,1.03125,0.125,0.7619047619047619,0.515625,0.2546999999999999,0.5,0.2864583333333333
